ip,bytes,bytes_percentage,requests,requests_percentage
192.168.0.76,273150,2.22,4,2.35
192.168.0.43,176208,1.43,3,1.76
192.168.0.88,222149,1.81,3,1.76
192.168.0.100,124518,1.01,3,1.76
192.168.0.36,226615,1.84,3,1.76
192.168.0.144,197730,1.61,3,1.76
192.168.0.123,166035,1.35,3,1.76
192.168.0.238,186822,1.52,3,1.76
192.168.0.227,175965,1.43,3,1.76
192.168.0.111,102938,0.84,2,1.18
192.168.0.35,144057,1.17,2,1.18
192.168.0.127,162464,1.32,2,1.18
192.168.0.58,144287,1.17,2,1.18
192.168.0.106,175423,1.43,2,1.18
192.168.0.194,172683,1.4,2,1.18
192.168.0.48,175494,1.43,2,1.18
192.168.0.75,122132,0.99,2,1.18
192.168.0.42,138801,1.13,2,1.18
192.168.0.46,137470,1.12,2,1.18
192.168.0.32,145647,1.18,2,1.18
192.168.0.182,134140,1.09,2,1.18
192.168.0.217,155509,1.26,2,1.18
192.168.0.9,133562,1.09,2,1.18
192.168.0.223,167525,1.36,2,1.18
192.168.0.28,119829,0.97,2,1.18
192.168.0.152,156191,1.27,2,1.18
192.168.0.157,122971,1.0,2,1.18
192.168.0.107,161098,1.31,2,1.18
192.168.0.54,181382,1.47,2,1.18
192.168.0.253,68326,0.56,1,0.59
192.168.0.231,83280,0.68,1,0.59
192.168.0.176,72407,0.59,1,0.59
192.168.0.92,81797,0.67,1,0.59
192.168.0.14,71292,0.58,1,0.59
192.168.0.61,83483,0.68,1,0.59
192.168.0.146,63448,0.52,1,0.59
192.168.0.44,84838,0.69,1,0.59
192.168.0.160,75385,0.61,1,0.59
192.168.0.45,81728,0.66,1,0.59
192.168.0.96,50715,0.41,1,0.59
192.168.0.254,89583,0.73,1,0.59
192.168.0.132,89926,0.73,1,0.59
192.168.0.170,66953,0.54,1,0.59
192.168.0.66,80595,0.66,1,0.59
192.168.0.178,70666,0.57,1,0.59
192.168.0.154,79145,0.64,1,0.59
192.168.0.228,91282,0.74,1,0.59
192.168.0.26,85483,0.7,1,0.59
192.168.0.219,93443,0.76,1,0.59
192.168.0.235,72258,0.59,1,0.59
192.168.0.234,96416,0.78,1,0.59
192.168.0.236,91071,0.74,1,0.59
192.168.0.56,85590,0.7,1,0.59
192.168.0.83,94688,0.77,1,0.59
192.168.0.21,94076,0.76,1,0.59
192.168.0.243,58574,0.48,1,0.59
192.168.0.209,93432,0.76,1,0.59
192.168.0.5,72354,0.59,1,0.59
192.168.0.49,65846,0.54,1,0.59
192.168.0.249,50809,0.41,1,0.59
192.168.0.202,55884,0.45,1,0.59
192.168.0.120,68681,0.56,1,0.59
192.168.0.41,82750,0.67,1,0.59
192.168.0.59,83689,0.68,1,0.59
192.168.0.210,57398,0.47,1,0.59
192.168.0.207,93101,0.76,1,0.59
192.168.0.70,93195,0.76,1,0.59
192.168.0.171,90152,0.73,1,0.59
192.168.0.181,87242,0.71,1,0.59
192.168.0.198,84757,0.69,1,0.59
192.168.0.135,73338,0.6,1,0.59
192.168.0.13,51257,0.42,1,0.59
192.168.0.165,67675,0.55,1,0.59
192.168.0.239,66511,0.54,1,0.59
192.168.0.211,58433,0.48,1,0.59
192.168.0.201,81865,0.67,1,0.59
192.168.0.134,51075,0.42,1,0.59
192.168.0.73,69577,0.57,1,0.59
192.168.0.159,93843,0.76,1,0.59
192.168.0.161,82345,0.67,1,0.59
192.168.0.142,90239,0.73,1,0.59
192.168.0.250,58629,0.48,1,0.59
192.168.0.64,35134,0.29,1,0.59
192.168.0.17,61621,0.5,1,0.59
192.168.0.55,65842,0.54,1,0.59
192.168.0.168,78852,0.64,1,0.59
192.168.0.245,58068,0.47,1,0.59
192.168.0.102,95221,0.77,1,0.59
192.168.0.10,60670,0.49,1,0.59
192.168.0.109,59454,0.48,1,0.59
192.168.0.114,106375,0.86,1,0.59
192.168.0.136,81322,0.66,1,0.59
192.168.0.147,59734,0.49,1,0.59
192.168.0.40,58221,0.47,1,0.59
192.168.0.197,55265,0.45,1,0.59
192.168.0.124,57733,0.47,1,0.59
192.168.0.116,66753,0.54,1,0.59
192.168.0.206,94278,0.77,1,0.59
192.168.0.4,51312,0.42,1,0.59
192.168.0.139,61937,0.5,1,0.59
192.168.0.156,77637,0.63,1,0.59
192.168.0.215,13446,0.11,1,0.59
192.168.0.162,72831,0.59,1,0.59
192.168.0.173,94428,0.77,1,0.59
192.168.0.125,63817,0.52,1,0.59
192.168.0.205,73877,0.6,1,0.59
192.168.0.213,64098,0.52,1,0.59
192.168.0.184,92958,0.76,1,0.59
192.168.0.169,27640,0.22,1,0.59
192.168.0.189,70157,0.57,1,0.59
192.168.0.101,65258,0.53,1,0.59
192.168.0.158,73163,0.59,1,0.59
192.168.0.216,65859,0.54,1,0.59
192.168.0.230,78978,0.64,1,0.59
192.168.0.129,98893,0.8,1,0.59
192.168.0.196,91119,0.74,1,0.59
192.168.0.180,65315,0.53,1,0.59
192.168.0.15,76537,0.62,1,0.59
192.168.0.53,84158,0.68,1,0.59
192.168.0.94,78407,0.64,1,0.59
192.168.0.115,98404,0.8,1,0.59
192.168.0.183,83117,0.68,1,0.59
192.168.0.212,95100,0.77,1,0.59
192.168.0.118,93115,0.76,1,0.59
192.168.0.27,92355,0.75,1,0.59
192.168.0.85,56343,0.46,1,0.59
192.168.0.240,73555,0.6,1,0.59
192.168.0.50,75338,0.61,1,0.59
192.168.0.51,82197,0.67,1,0.59
192.168.0.167,85372,0.69,1,0.59
192.168.0.195,44179,0.36,1,0.59
